id,filepath,class_label,source_type,width,height,created_at
2507,data/processed/acnee/levle1_496_2506.png,acnee,original,200,200,2026-01-07T23:12:51
2508,data/processed/acnee/levle1_497_2507.png,acnee,original,200,200,2026-01-07T23:12:51
2509,data/processed/acnee/levle1_498_2508.png,acnee,original,200,200,2026-01-07T23:12:51
2510,data/processed/acnee/levle1_499_2509.png,acnee,original,200,200,2026-01-07T23:12:51
2511,data/processed/acnee/levle1_500_2510.png,acnee,original,200,200,2026-01-07T23:12:51
2512,data/processed/acnee/levle1_501_2511.png,acnee,original,200,200,2026-01-07T23:12:51
2513,data/processed/acnee/levle1_502_2512.png,acnee,original,200,200,2026-01-07T23:12:51
2514,data/processed/acnee/levle1_503_2513.png,acnee,original,200,200,2026-01-07T23:12:51
2515,data/processed/acnee/levle1_504_2514.png,acnee,original,200,200,2026-01-07T23:12:51
2516,data/processed/acnee/levle1_505_2515.png,acnee,original,200,200,2026-01-07T23:12:51
2517,data/processed/acnee/levle1_506_2516.png,acnee,original,200,200,2026-01-07T23:12:51
2518,data/processed/acnee/levle1_507_2517.png,acnee,original,200,200,2026-01-07T23:12:51
2519,data/processed/acnee/levle1_508_2518.png,acnee,original,200,200,2026-01-07T23:12:51
2520,data/processed/acnee/levle1_509_2519.png,acnee,original,200,200,2026-01-07T23:12:51
2521,data/processed/acnee/levle1_510_2521.png,acnee,original,200,200,2026-01-07T23:12:51
2522,data/processed/acnee/levle1_512_2522.png,acnee,original,200,200,2026-01-07T23:12:51
2523,data/processed/acnee/levle1_513_2523.png,acnee,original,200,200,2026-01-07T23:12:51
2524,data/processed/acnee/levle1_514_2524.png,acnee,original,200,200,2026-01-07T23:12:51
2525,data/processed/acnee/levle1_515_2525.png,acnee,original,200,200,2026-01-07T23:12:51
2526,data/processed/acnee/levle1_516_2526.png,acnee,original,200,200,2026-01-07T23:12:51
2527,data/processed/acnee/levle1_517_2527.png,acnee,original,200,200,2026-01-07T23:12:51
2528,data/processed/acnee/levle1_518_2528.png,acnee,original,200,200,2026-01-07T23:12:51
2529,data/processed/acnee/levle1_519_2529.png,acnee,original,200,200,2026-01-07T23:12:51
2530,data/processed/acnee/levle1_51_2520.png,acnee,original,200,200,2026-01-07T23:12:51
2531,data/processed/acnee/levle1_521_2531.png,acnee,original,200,200,2026-01-07T23:12:51
2532,data/processed/acnee/levle1_522_2532.png,acnee,original,200,200,2026-01-07T23:12:51
2533,data/processed/acnee/levle1_523_2533.png,acnee,original,200,200,2026-01-07T23:12:51
2534,data/processed/acnee/levle1_524_2534.png,acnee,original,200,200,2026-01-07T23:12:51
2535,data/processed/acnee/levle1_525_2535.png,acnee,original,200,200,2026-01-07T23:12:51
2536,data/processed/acnee/levle1_526_2536.png,acnee,original,200,200,2026-01-07T23:12:51
2537,data/processed/acnee/levle1_528_2537.png,acnee,original,200,200,2026-01-07T23:12:51
2538,data/processed/acnee/levle1_529_2538.png,acnee,original,200,200,2026-01-07T23:12:51
2539,data/processed/acnee/levle1_52_2530.png,acnee,original,200,200,2026-01-07T23:12:51
2540,data/processed/acnee/levle1_530_2540.png,acnee,original,200,200,2026-01-07T23:12:51
2541,data/processed/acnee/levle1_531_2541.png,acnee,original,200,200,2026-01-07T23:12:51
2542,data/processed/acnee/levle1_532_2542.png,acnee,original,200,200,2026-01-07T23:12:51
2543,data/processed/acnee/levle1_533_2543.png,acnee,original,200,200,2026-01-07T23:12:51
2544,data/processed/acnee/levle1_534_2544.png,acnee,original,200,200,2026-01-07T23:12:51
2545,data/processed/acnee/levle1_535_2545.png,acnee,original,200,200,2026-01-07T23:12:51
2546,data/processed/acnee/levle1_536_2546.png,acnee,original,200,200,2026-01-07T23:12:51
2547,data/processed/acnee/levle1_537_2547.png,acnee,original,200,200,2026-01-07T23:12:51
2548,data/processed/acnee/levle1_538_2548.png,acnee,original,200,200,2026-01-07T23:12:51
2549,data/processed/acnee/levle1_539_2549.png,acnee,original,200,200,2026-01-07T23:12:51
2550,data/processed/acnee/levle1_53_2539.png,acnee,original,200,200,2026-01-07T23:12:51
2551,data/processed/acnee/levle1_540_2551.png,acnee,original,200,200,2026-01-07T23:12:51
2552,data/processed/acnee/levle1_541_2552.png,acnee,original,200,200,2026-01-07T23:12:51
2553,data/processed/acnee/levle1_542_2553.png,acnee,original,200,200,2026-01-07T23:12:51
2554,data/processed/acnee/levle1_543_2554.png,acnee,original,200,200,2026-01-07T23:12:51
2555,data/processed/acnee/levle1_544_2555.png,acnee,original,200,200,2026-01-07T23:12:51
2556,data/processed/acnee/levle1_545_2556.png,acnee,original,200,200,2026-01-07T23:12:51
2557,data/processed/acnee/levle1_546_2557.png,acnee,original,200,200,2026-01-07T23:12:51
2558,data/processed/acnee/levle1_548_2558.png,acnee,original,200,200,2026-01-07T23:12:51
2559,data/processed/acnee/levle1_549_2559.png,acnee,original,200,200,2026-01-07T23:12:51
2560,data/processed/acnee/levle1_54_2550.png,acnee,original,200,200,2026-01-07T23:12:51
2561,data/processed/acnee/levle1_550_2561.png,acnee,original,200,200,2026-01-07T23:12:51
2562,data/processed/acnee/levle1_551_2562.png,acnee,original,200,200,2026-01-07T23:12:51
2563,data/processed/acnee/levle1_553_2563.png,acnee,original,200,200,2026-01-07T23:12:51
2564,data/processed/acnee/levle1_554_2564.png,acnee,original,200,200,2026-01-07T23:12:51
2565,data/processed/acnee/levle1_555_2565.png,acnee,original,200,200,2026-01-07T23:12:51
2566,data/processed/acnee/levle1_556_2566.png,acnee,original,200,200,2026-01-07T23:12:51
2567,data/processed/acnee/levle1_557_2567.png,acnee,original,200,200,2026-01-07T23:12:51
2568,data/processed/acnee/levle1_559_2568.png,acnee,original,200,200,2026-01-07T23:12:51
2569,data/processed/acnee/levle1_55_2560.png,acnee,original,200,200,2026-01-07T23:12:51
2570,data/processed/acnee/levle1_560_2570.png,acnee,original,200,200,2026-01-07T23:12:51
2571,data/processed/acnee/levle1_561_2571.png,acnee,original,200,200,2026-01-07T23:12:51
2572,data/processed/acnee/levle1_562_2572.png,acnee,original,200,200,2026-01-07T23:12:51
2573,data/processed/acnee/levle1_563_2573.png,acnee,original,200,200,2026-01-07T23:12:51
2574,data/processed/acnee/levle1_564_2574.png,acnee,original,200,200,2026-01-07T23:12:51
2575,data/processed/acnee/levle1_565_2575.png,acnee,original,200,200,2026-01-07T23:12:51
2576,data/processed/acnee/levle1_566_2576.png,acnee,original,200,200,2026-01-07T23:12:51
2577,data/processed/acnee/levle1_568_2577.png,acnee,original,200,200,2026-01-07T23:12:51
2578,data/processed/acnee/levle1_56_2569.png,acnee,original,200,200,2026-01-07T23:12:51
2579,data/processed/acnee/levle1_571_2579.png,acnee,original,200,200,2026-01-07T23:12:51
2580,data/processed/acnee/levle1_576_2580.png,acnee,original,200,200,2026-01-07T23:12:51
2581,data/processed/acnee/levle1_577_2581.png,acnee,original,200,200,2026-01-07T23:12:51
2582,data/processed/acnee/levle1_579_2582.png,acnee,original,200,200,2026-01-07T23:12:51
2583,data/processed/acnee/levle1_57_2578.png,acnee,original,200,200,2026-01-07T23:12:51
2584,data/processed/acnee/levle1_580_2584.png,acnee,original,200,200,2026-01-07T23:12:51
2585,data/processed/acnee/levle1_582_2585.png,acnee,original,200,200,2026-01-07T23:12:51
2586,data/processed/acnee/levle1_583_2586.png,acnee,original,200,200,2026-01-07T23:12:51
2587,data/processed/acnee/levle1_584_2587.png,acnee,original,200,200,2026-01-07T23:12:51
2588,data/processed/acnee/levle1_585_2588.png,acnee,original,200,200,2026-01-07T23:12:51
2589,data/processed/acnee/levle1_586_2589.png,acnee,original,200,200,2026-01-07T23:12:51
2590,data/processed/acnee/levle1_587_2590.png,acnee,original,200,200,2026-01-07T23:12:51
2591,data/processed/acnee/levle1_588_2591.png,acnee,original,200,200,2026-01-07T23:12:51
2592,data/processed/acnee/levle1_589_2592.png,acnee,original,200,200,2026-01-07T23:12:51
2593,data/processed/acnee/levle1_58_2583.png,acnee,original,200,200,2026-01-07T23:12:51
2594,data/processed/acnee/levle1_592_2594.png,acnee,original,200,200,2026-01-07T23:12:51
2595,data/processed/acnee/levle1_593_2595.png,acnee,original,200,200,2026-01-07T23:12:51
2596,data/processed/acnee/levle1_594_2596.png,acnee,original,200,200,2026-01-07T23:12:51
2597,data/processed/acnee/levle1_595_2597.png,acnee,original,200,200,2026-01-07T23:12:51
2598,data/processed/acnee/levle1_596_2598.png,acnee,original,200,200,2026-01-07T23:12:51
2599,data/processed/acnee/levle1_597_2599.png,acnee,original,200,200,2026-01-07T23:12:51
2600,data/processed/acnee/levle1_598_2600.png,acnee,original,200,200,2026-01-07T23:12:51
2601,data/processed/acnee/levle1_599_2601.png,acnee,original,200,200,2026-01-07T23:12:51
2602,data/processed/acnee/levle1_59_2593.png,acnee,original,200,200,2026-01-07T23:12:51
2603,data/processed/acnee/levle1_600_2602.png,acnee,original,200,200,2026-01-07T23:12:51
2604,data/processed/acnee/levle1_601_2603.png,acnee,original,200,200,2026-01-07T23:12:51
2605,data/processed/acnee/levle1_603_2604.png,acnee,original,200,200,2026-01-07T23:12:51
2606,data/processed/acnee/levle1_604_2605.png,acnee,original,200,200,2026-01-07T23:12:51
2607,data/processed/acnee/levle1_605_2606.png,acnee,original,200,200,2026-01-07T23:12:51
2608,data/processed/acnee/levle1_606_2607.png,acnee,original,200,200,2026-01-07T23:12:51
2609,data/processed/acnee/levle1_607_2608.png,acnee,original,200,200,2026-01-07T23:12:51
2610,data/processed/acnee/levle1_608_2609.png,acnee,original,200,200,2026-01-07T23:12:51
2611,data/processed/acnee/levle1_612_2610.png,acnee,original,200,200,2026-01-07T23:12:51
2612,data/processed/acnee/levle1_613_2611.png,acnee,original,200,200,2026-01-07T23:12:51
2613,data/processed/acnee/levle1_614_2612.png,acnee,original,200,200,2026-01-07T23:12:51
2614,data/processed/acnee/levle1_615_2613.png,acnee,original,200,200,2026-01-07T23:12:51
2615,data/processed/acnee/levle1_616_2614.png,acnee,original,200,200,2026-01-07T23:12:51
2616,data/processed/acnee/levle1_617_2615.png,acnee,original,200,200,2026-01-07T23:12:51
2617,data/processed/acnee/levle1_618_2616.png,acnee,original,200,200,2026-01-07T23:12:51
2618,data/processed/acnee/levle1_619_2617.png,acnee,original,200,200,2026-01-07T23:12:51
2619,data/processed/acnee/levle1_620_2619.png,acnee,original,200,200,2026-01-07T23:12:51
2620,data/processed/acnee/levle1_621_2620.png,acnee,original,200,200,2026-01-07T23:12:51
2621,data/processed/acnee/levle1_622_2621.png,acnee,original,200,200,2026-01-07T23:12:51
2622,data/processed/acnee/levle1_623_2622.png,acnee,original,200,200,2026-01-07T23:12:51
2623,data/processed/acnee/levle1_624_2623.png,acnee,original,200,200,2026-01-07T23:12:51
2624,data/processed/acnee/levle1_625_2624.png,acnee,original,200,200,2026-01-07T23:12:51
2625,data/processed/acnee/levle1_626_2625.png,acnee,original,200,200,2026-01-07T23:12:51
2626,data/processed/acnee/levle1_627_2626.png,acnee,original,200,200,2026-01-07T23:12:51
2627,data/processed/acnee/levle1_628_2627.png,acnee,original,200,200,2026-01-07T23:12:51
2628,data/processed/acnee/levle1_629_2628.png,acnee,original,200,200,2026-01-07T23:12:51
2629,data/processed/acnee/levle1_62_2618.png,acnee,original,200,200,2026-01-07T23:12:51
2630,data/processed/acnee/levle1_630_2630.png,acnee,original,200,200,2026-01-07T23:12:51
2631,data/processed/acnee/levle1_631_2631.png,acnee,original,200,200,2026-01-07T23:12:51
2632,data/processed/acnee/levle1_632_2632.png,acnee,original,200,200,2026-01-07T23:12:51
2633,data/processed/acnee/levle1_633_2633.png,acnee,original,200,200,2026-01-07T23:12:51
2634,data/processed/acnee/levle1_634_2634.png,acnee,original,200,200,2026-01-07T23:12:51
2635,data/processed/acnee/levle1_638 (copy)_2635.png,acnee,original,200,200,2026-01-07T23:12:51
2636,data/processed/acnee/levle1_638_2636.png,acnee,original,200,200,2026-01-07T23:12:51
2637,data/processed/acnee/levle1_63_2629.png,acnee,original,200,200,2026-01-07T23:12:51
2638,data/processed/acnee/levle1_641_2638.png,acnee,original,200,200,2026-01-07T23:12:51
2639,data/processed/acnee/levle1_64_2637.png,acnee,original,200,200,2026-01-07T23:12:51
2640,data/processed/acnee/levle1_65_2639.png,acnee,original,200,200,2026-01-07T23:12:51
2641,data/processed/acnee/levle1_66_2640.png,acnee,original,200,200,2026-01-07T23:12:51
2642,data/processed/acnee/levle1_67_2641.png,acnee,original,200,200,2026-01-07T23:12:51
2643,data/processed/acnee/levle1_68_2642.png,acnee,original,200,200,2026-01-07T23:12:51
2644,data/processed/acnee/levle1_69_2643.png,acnee,original,200,200,2026-01-07T23:12:51
2645,data/processed/acnee/levle1_79_2644.png,acnee,original,200,200,2026-01-07T23:12:51
2646,data/processed/acnee/levle1_80_2645.png,acnee,original,200,200,2026-01-07T23:12:51
2647,data/processed/acnee/levle1_83_2646.png,acnee,original,200,200,2026-01-07T23:12:51
2648,data/processed/acnee/levle1_85_2647.png,acnee,original,200,200,2026-01-07T23:12:51
2649,data/processed/acnee/levle1_87_2648.png,acnee,original,200,200,2026-01-07T23:12:51
2650,data/processed/acnee/levle1_91_2649.png,acnee,original,200,200,2026-01-07T23:12:51
2651,data/processed/acnee/levle1_92_2650.png,acnee,original,200,200,2026-01-07T23:12:51
2652,data/processed/acnee/levle1_94_2651.png,acnee,original,200,200,2026-01-07T23:12:51
2653,data/processed/acnee/levle1_95_2652.png,acnee,original,200,200,2026-01-07T23:12:51
2654,data/processed/acnee/levle1_96_2653.png,acnee,original,200,200,2026-01-07T23:12:51
2655,data/processed/acnee/levle2_100_2654.png,acnee,original,200,200,2026-01-07T23:12:51
2656,data/processed/acnee/levle2_101_2655.png,acnee,original,200,200,2026-01-07T23:12:51
2657,data/processed/acnee/levle2_102_2656.png,acnee,original,200,200,2026-01-07T23:12:51
2658,data/processed/acnee/levle2_105_2657.png,acnee,original,200,200,2026-01-07T23:12:51
2659,data/processed/acnee/levle2_106_2658.png,acnee,original,200,200,2026-01-07T23:12:51
2660,data/processed/acnee/levle2_109_2659.png,acnee,original,200,200,2026-01-07T23:12:51
2661,data/processed/acnee/levle2_110_2660.png,acnee,original,200,200,2026-01-07T23:12:51
2662,data/processed/acnee/levle2_111_2661.png,acnee,original,200,200,2026-01-07T23:12:51
2663,data/processed/acnee/levle2_114_2662.png,acnee,original,200,200,2026-01-07T23:12:51
2664,data/processed/acnee/levle2_115_2663.png,acnee,original,200,200,2026-01-07T23:12:51
2665,data/processed/acnee/levle2_117_2664.png,acnee,original,200,200,2026-01-07T23:12:51
2666,data/processed/acnee/levle2_118_2665.png,acnee,original,200,200,2026-01-07T23:12:51
2667,data/processed/acnee/levle2_119_2666.png,acnee,original,200,200,2026-01-07T23:12:51
2668,data/processed/acnee/levle2_120_2667.png,acnee,original,200,200,2026-01-07T23:12:51
2669,data/processed/acnee/levle2_121_2668.png,acnee,original,200,200,2026-01-07T23:12:51
2670,data/processed/acnee/levle2_122_2669.png,acnee,original,200,200,2026-01-07T23:12:51
2671,data/processed/acnee/levle2_124_2670.png,acnee,original,200,200,2026-01-07T23:12:51
2672,data/processed/acnee/levle2_125_2671.png,acnee,original,200,200,2026-01-07T23:12:51
2673,data/processed/acnee/levle2_126_2672.png,acnee,original,200,200,2026-01-07T23:12:51
2674,data/processed/acnee/levle2_129_2673.png,acnee,original,200,200,2026-01-07T23:12:51
2675,data/processed/acnee/levle2_130_2674.png,acnee,original,200,200,2026-01-07T23:12:51
2676,data/processed/acnee/levle2_131_2675.png,acnee,original,200,200,2026-01-07T23:12:51
2677,data/processed/acnee/levle2_132_2676.png,acnee,original,200,200,2026-01-07T23:12:51
2678,data/processed/acnee/levle2_134_2677.png,acnee,original,200,200,2026-01-07T23:12:51
2679,data/processed/acnee/levle2_135_2678.png,acnee,original,200,200,2026-01-07T23:12:51
2680,data/processed/acnee/levle2_136_2679.png,acnee,original,200,200,2026-01-07T23:12:51
2681,data/processed/acnee/levle2_137_2680.png,acnee,original,200,200,2026-01-07T23:12:51
2682,data/processed/acnee/levle2_140_2681.png,acnee,original,200,200,2026-01-07T23:12:51
2683,data/processed/acnee/levle2_141_2682.png,acnee,original,200,200,2026-01-07T23:12:51
2684,data/processed/acnee/levle2_142_2683.png,acnee,original,200,200,2026-01-07T23:12:51
2685,data/processed/acnee/levle2_143_2684.png,acnee,original,200,200,2026-01-07T23:12:51
2686,data/processed/acnee/levle2_144_2685.png,acnee,original,200,200,2026-01-07T23:12:51
2687,data/processed/acnee/levle2_145_2686.png,acnee,original,200,200,2026-01-07T23:12:51
2688,data/processed/acnee/levle2_147_2687.png,acnee,original,200,200,2026-01-07T23:12:51
2689,data/processed/acnee/levle2_148_2688.png,acnee,original,200,200,2026-01-07T23:12:51
2690,data/processed/acnee/levle2_149_2689.png,acnee,original,200,200,2026-01-07T23:12:51
2691,data/processed/acnee/levle2_150_2690.png,acnee,original,200,200,2026-01-07T23:12:51
2692,data/processed/acnee/levle2_154_2691.png,acnee,original,200,200,2026-01-07T23:12:51
2693,data/processed/acnee/levle2_155_2692.png,acnee,original,200,200,2026-01-07T23:12:51
2694,data/processed/acnee/levle2_156_2693.png,acnee,original,200,200,2026-01-07T23:12:51
2695,data/processed/acnee/levle2_157_2694.png,acnee,original,200,200,2026-01-07T23:12:51
2696,data/processed/acnee/levle2_158_2695.png,acnee,original,200,200,2026-01-07T23:12:51
2697,data/processed/acnee/levle2_159_2696.png,acnee,original,200,200,2026-01-07T23:12:51
2698,data/processed/acnee/levle2_160_2697.png,acnee,original,200,200,2026-01-07T23:12:51
2699,data/processed/acnee/levle2_162_2698.png,acnee,original,200,200,2026-01-07T23:12:51
2700,data/processed/acnee/levle2_163_2699.png,acnee,original,200,200,2026-01-07T23:12:51
2701,data/processed/acnee/levle2_164_2700.png,acnee,original,200,200,2026-01-07T23:12:51
2702,data/processed/acnee/levle2_165_2701.png,acnee,original,200,200,2026-01-07T23:12:51
2703,data/processed/acnee/levle2_166_2702.png,acnee,original,200,200,2026-01-07T23:12:51
2704,data/processed/acnee/levle2_167_2703.png,acnee,original,200,200,2026-01-07T23:12:51
2705,data/processed/acnee/levle2_168_2704.png,acnee,original,200,200,2026-01-07T23:12:51
2706,data/processed/acnee/levle2_169_2705.png,acnee,original,200,200,2026-01-07T23:12:51
2707,data/processed/acnee/levle2_170_2706.png,acnee,original,200,200,2026-01-07T23:12:51
2708,data/processed/acnee/levle2_171_2707.png,acnee,original,200,200,2026-01-07T23:12:51
2709,data/processed/acnee/levle2_172_2708.png,acnee,original,200,200,2026-01-07T23:12:51
